area, cumulative_detection_rate
20.743451102647413, 1.353838603146594
31.525689915927735, 1.9276523690962302
51.38480507101124, 2.629964985829387
83.75567116334449, 3.5499911037620886
144.38426506185436, 4.542688851171415
245.44055572302926, 5.875375425337305
411.40996640054436, 7.846627980822717
670.6147632032056, 10.367462112482988
1108.4660807878313, 13.994481169213728
1858.1427651381025, 18.099742088628336
3248.3581496503825, 22.91507103432136
5922.88455258306, 26.634193746511936
10650.740901900703, 29.34479600184572
19972.220012554837, 32.68042740248571
37453.43504479373, 35.62512991607474
70241.6254082053, 37.20911820736876
